         3097756478 function calls (3026930682 primitive calls) in 24211.480 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      198    0.000    0.000    0.001    0.000 policy.py:585(_is_convertible_to_dtype)
       44    0.000    0.000    0.001    0.000 function.py:2709(<genexpr>)
        3    0.000    0.000    0.001    0.000 anno.py:152(dup)
       28    0.000    0.000    0.001    0.000 markers.py:747(_set_tickup)
        2    0.000    0.000    0.001    0.000 _base.py:621(set_figure)
      112    0.001    0.000    0.001    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_MonitoringGetCellBoolGauge0}
      460    0.001    0.000    0.001    0.000 {method 'sub' of 're.Pattern' objects}
       50    0.000    0.000    0.001    0.000 transforms.py:2666(__init__)
       32    0.000    0.000    0.001    0.000 fromnumeric.py:2490(ptp)
      168    0.000    0.000    0.001    0.000 text.py:1135(set_verticalalignment)
      380    0.000    0.000    0.001    0.000 __init__.py:1412(debug)
       88    0.000    0.000    0.001    0.000 node.py:188(serialize_first_arg_tensor)
       33    0.000    0.000    0.001    0.000 save_impl.py:296(_restore_child_layer_functions)
       68    0.000    0.000    0.001    0.000 axis.py:1509(convert_units)
       12    0.000    0.000    0.001    0.000 pickle.py:212(end_framing)
      104    0.000    0.000    0.001    0.000 text.py:1167(_preprocess_math)
      539    0.001    0.000    0.001    0.000 __init__.py:423(_asdict)
        3    0.000    0.000    0.001    0.000 cfg.py:914(visit_Try)
      479    0.000    0.000    0.001    0.000 lines.py:1244(set_ydata)
      802    0.000    0.000    0.001    0.000 sre_parse.py:254(get)
      112    0.000    0.000    0.001    0.000 def_function.py:556(_get_key_for_call_stats)
        4    0.000    0.000    0.001    0.000 _base.py:3488(set_ylim)
       16    0.000    0.000    0.001    0.000 transforms.py:667(<listcomp>)
       12    0.000    0.000    0.001    0.000 patches.py:434(set_fill)
      178    0.000    0.000    0.001    0.000 base_layer_utils.py:541(is_subclassed)
        2    0.000    0.000    0.001    0.000 _base.py:1982(_update_line_limits)
    22/20    0.000    0.000    0.001    0.000 transforms.py:375(bounds)
      622    0.001    0.000    0.001    0.000 __init__.py:1830(_str_equal)
     1584    0.000    0.000    0.001    0.000 base.py:951(_gather_saveables_for_checkpoint)
     2035    0.000    0.000    0.001    0.000 nested_structure_coder.py:199(can_encode)
       32    0.000    0.000    0.001    0.000 axis.py:1593(set_minor_formatter)
      103    0.000    0.000    0.001    0.000 path.py:193(_update_values)
      104    0.001    0.000    0.001    0.000 text.py:39(get_rotation)
      110    0.000    0.000    0.001    0.000 lines.py:716(set_transform)
        2    0.001    0.000    0.001    0.000 {built-in method ttconv.get_pdf_charprocs}
       34    0.000    0.000    0.001    0.000 shape_base.py:24(atleast_1d)
       42    0.000    0.000    0.001    0.000 transforms.py:2511(__init__)
        1    0.000    0.000    0.001    0.001 enum.py:136(__new__)
      110    0.000    0.000    0.001    0.000 lines.py:1302(set_dash_joinstyle)
       21    0.000    0.000    0.001    0.000 activity.py:547(_visit_arg_annotations)
      110    0.000    0.000    0.001    0.000 function.py:2292(_deterministic_dict_values)
       82    0.000    0.000    0.001    0.000 transforms.py:319(xmax)
      352    0.000    0.000    0.001    0.000 tf_utils.py:281(_is_atomic_nested)
       16    0.000    0.000    0.001    0.000 transforms.py:669(<listcomp>)
      252    0.000    0.000    0.001    0.000 font_manager.py:819(set_family)
       14    0.000    0.000    0.001    0.000 activity.py:375(visit_Expr)
     5166    0.001    0.000    0.001    0.000 {built-in method posix.fspath}
       16    0.000    0.000    0.001    0.000 transforms.py:668(<listcomp>)
       87    0.000    0.000    0.001    0.000 weakref.py:159(__setitem__)
        2    0.000    0.000    0.001    0.000 _base.py:3433(set_ybound)
      110    0.000    0.000    0.001    0.000 base_layer.py:3005(_object_identifier)
        2    0.000    0.000    0.001    0.000 optimizer_v2.py:552(_aggregate_gradients)
      166    0.000    0.000    0.001    0.000 transforms.py:2346(transform_non_affine)
       65    0.000    0.000    0.001    0.000 re.py:203(sub)
        2    0.000    0.000    0.001    0.000 training.py:2754(write_scalar_summaries)
      296    0.000    0.000    0.001    0.000 text.py:1111(set_y)
       19    0.000    0.000    0.001    0.000 axis.py:521(_get_text2_transform)
        3    0.000    0.000    0.001    0.000 tempfile.py:512(NamedTemporaryFile)
     2684    0.001    0.000    0.001    0.000 function.py:2565(<genexpr>)
       50    0.000    0.000    0.001    0.000 function_base.py:2169(<listcomp>)
      363    0.001    0.000    0.001    0.000 serialized_attributes.py:171(<dictcomp>)
       37    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap>:147(__enter__)
      572    0.000    0.000    0.001    0.000 auto_control_deps_utils.py:54(<listcomp>)
       24    0.000    0.000    0.001    0.000 path.py:464(cleaned)
    29/13    0.000    0.000    0.001    0.000 unparser.py:716(_Call)
       27    0.000    0.000    0.001    0.000 sre_parse.py:96(closegroup)
      210    0.000    0.000    0.001    0.000 optimizer_v2.py:721(__setattr__)
      352    0.000    0.000    0.001    0.000 saveable_object.py:24(__init__)
      319    0.001    0.000    0.001    0.000 nested_structure_coder.py:403(do_encode)
       78    0.000    0.000    0.001    0.000 reaching_definitions.py:101(__sub__)
       86    0.001    0.000    0.001    0.000 stride_tricks.py:183(_broadcast_shape)
        6    0.000    0.000    0.001    0.000 base_layer.py:2884(_init_call_fn_args)
      200    0.000    0.000    0.001    0.000 transforms.py:2055(transform)
      110    0.000    0.000    0.001    0.000 lines.py:1316(set_solid_joinstyle)
        4    0.000    0.000    0.001    0.000 patches.py:722(__init__)
      308    0.000    0.000    0.001    0.000 base_layer.py:3001(_trackable_saved_model_saver)
       24    0.000    0.000    0.001    0.000 _text_layout.py:8(layout)
        2    0.000    0.000    0.001    0.000 summary_ops_v2.py:792(scalar)
      168    0.000    0.000    0.001    0.000 text.py:942(set_horizontalalignment)
        2    0.000    0.000    0.001    0.000 summary_ops_v2.py:739(summary_writer_function)
       44    0.000    0.000    0.001    0.000 liveness.py:50(visit_node)
        6    0.000    0.000    0.001    0.000 ast3.py:198(visit_ExceptHandler)
     1683    0.000    0.000    0.001    0.000 nested_structure_coder.py:257(can_encode)
       19    0.000    0.000    0.001    0.000 _base.py:826(get_yaxis_text2_transform)
     1683    0.000    0.000    0.001    0.000 nested_structure_coder.py:307(can_encode)
      176    0.000    0.000    0.001    0.000 tf_utils.py:186(<listcomp>)
       20    0.000    0.000    0.001    0.000 cycler.py:349(by_key)
       32    0.000    0.000    0.001    0.000 backend_pdf.py:526(_flush)
      128    0.001    0.000    0.001    0.000 transforms.py:2844(_interval_contains_close)
       32    0.000    0.000    0.001    0.000 axis.py:1649(set_minor_locator)
      376    0.000    0.000    0.001    0.000 __init__.py:804(clean)
       33    0.000    0.000    0.001    0.000 layer_utils.py:224(invalidate_all)
       32    0.000    0.000    0.001    0.000 _methods.py:245(_ptp)
       68    0.000    0.000    0.001    0.000 units.py:58(_is_natively_supported)
       38    0.000    0.000    0.001    0.000 patches.py:783(_convert_units)
      418    0.001    0.000    0.001    0.000 base_layer_utils.py:503(__init__)
       12    0.000    0.000    0.001    0.000 templates.py:154(visit_keyword)
       22    0.000    0.000    0.001    0.000 saving_utils.py:291(_enforce_names_consistency)
      110    0.000    0.000    0.001    0.000 lines.py:1360(set_solid_capstyle)
      830    0.000    0.000    0.001    0.000 device_spec.py:350(_components_to_string)
        3    0.000    0.000    0.001    0.000 layer_utils.py:197(print_layer_summary)
       52    0.000    0.000    0.001    0.000 random_seed.py:41(get_seed)
      470    0.000    0.000    0.001    0.000 transformer.py:194(__getitem__)
      671    0.000    0.000    0.001    0.000 func_graph.py:489(<genexpr>)
       24    0.000    0.000    0.001    0.000 backend_bases.py:2278(mpl_connect)
      110    0.000    0.000    0.001    0.000 lines.py:1080(set_linewidth)
       55    0.000    0.000    0.001    0.000 utils.py:99(layer_uses_training_bool)
        3    0.000    0.000    0.001    0.000 continue_statements.py:119(_visit_non_loop_body)
       22    0.000    0.000    0.001    0.000 unparser.py:115(_Assign)
       32    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:294(cache_from_source)
      374    0.001    0.000    0.001    0.000 ops.py:5193(__exit__)
  578/310    0.000    0.000    0.001    0.000 transforms.py:2334(<lambda>)
      254    0.000    0.000    0.001    0.000 lines.py:67(_scale_dashes)
      830    0.000    0.000    0.001    0.000 device_spec.py:42(_as_device_str_or_none)
     1534    0.001    0.000    0.001    0.000 ops.py:4575(control_inputs)
     1022    0.001    0.000    0.001    0.000 context.py:808(scope_name)
     1732    0.001    0.000    0.001    0.000 base_layer.py:1218(name)
       32    0.001    0.000    0.001    0.000 {method 'flush' of 'zlib.Compress' objects}
      484    0.000    0.000    0.001    0.000 _collections_abc.py:870(__iter__)
       26    0.000    0.000    0.001    0.000 {method 'draw_text_image' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
       16    0.000    0.000    0.001    0.000 spines.py:240(_adjust_location)
       13    0.000    0.000    0.001    0.000 training.py:684(run_eagerly)
     1119    0.001    0.000    0.001    0.000 sre_parse.py:233(__next)
        1    0.000    0.000    0.001    0.001 re.py:198(search)
       34    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap>:376(cached)
        1    0.000    0.000    0.001    0.001 base_layer_v1.py:77(Layer)
       72    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap>:157(_get_module_lock)
       32    0.000    0.000    0.001    0.000 ticker.py:518(__init__)
      156    0.000    0.000    0.001    0.000 axis.py:747(get_transform)
       28    0.000    0.000    0.001    0.000 templates.py:185(visit_Attribute)
       32    0.000    0.000    0.001    0.000 markers.py:739(_set_tickright)
     4928    0.001    0.000    0.001    0.000 copy.py:182(_deepcopy_atomic)
      472    0.000    0.000    0.001    0.000 rcsetup.py:600(_deprecate_case_insensitive_join_cap)
       20    0.001    0.000    0.001    0.000 {method 'load_glyph' of 'matplotlib.ft2font.FT2Font' objects}
        6    0.000    0.000    0.001    0.000 backend_bases.py:1685(__init__)
    13/10    0.000    0.000    0.001    0.000 unparser.py:14(interleave)
       13    0.001    0.000    0.001    0.000 {built-in method _imp.source_hash}
      319    0.001    0.000    0.001    0.000 serialized_attributes.py:183(<dictcomp>)
       48    0.000    0.000    0.000    0.000 markers.py:324(get_transform)
       20    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(prod)
      172    0.000    0.000    0.000    0.000 scale.py:118(get_transform)
       38    0.000    0.000    0.000    0.000 patches.py:313(_set_edgecolor)
        6    0.000    0.000    0.000    0.000 cfg.py:599(build)
      457    0.000    0.000    0.000    0.000 traceable_stack.py:111(pop_obj)
      124    0.000    0.000    0.000    0.000 transforms.py:1706(__array__)
       32    0.000    0.000    0.000    0.000 ticker.py:2030(scale_range)
     3388    0.000    0.000    0.000    0.000 data_structures.py:447(_external_modification)
       15    0.000    0.000    0.000    0.000 __init__.py:149(get)
       17    0.000    0.000    0.000    0.000 axis.py:451(apply_tickdir)
        3    0.000    0.000    0.000    0.000 tempfile.py:238(_mkstemp_inner)
       11    0.000    0.000    0.000    0.000 gen_io_ops.py:1520(<listcomp>)
        1    0.000    0.000    0.000    0.000 np_arrays.py:15(<module>)
       25    0.000    0.000    0.000    0.000 directives.py:117(visit_Name)
      134    0.000    0.000    0.000    0.000 base_layer.py:2578(_get_node_attribute_at_index)
        4    0.000    0.000    0.000    0.000 _base.py:1195(_set_title_offset_trans)
      177    0.000    0.000    0.000    0.000 ops.py:3933(add_to_collection)
      356    0.000    0.000    0.000    0.000 __init__.py:2236(type_name)
       33    0.000    0.000    0.000    0.000 uuid.py:132(__init__)
      220    0.000    0.000    0.000    0.000 function.py:1430(forward)
      154    0.000    0.000    0.000    0.000 functional.py:816(_trackable_saved_model_saver)
       60    0.000    0.000    0.000    0.000 ast.py:333(walk)
        8    0.000    0.000    0.000    0.000 tf_utils.py:464(graph_context_for_symbolic_tensors)
      348    0.000    0.000    0.000    0.000 base_layer.py:932(<genexpr>)
       80    0.000    0.000    0.000    0.000 functional.py:522(_flatten_to_reference_inputs)
        6    0.000    0.000    0.000    0.000 tensor_util.py:569(MakeNdarray)
     1054    0.000    0.000    0.000    0.000 inspect.py:2619(__init__)
     1140    0.000    0.000    0.000    0.000 device_spec.py:426(__hash__)
     3388    0.000    0.000    0.000    0.000 data_structures.py:431(_non_append_mutation)
  171/169    0.000    0.000    0.000    0.000 qual_names.py:158(__eq__)
      478    0.000    0.000    0.000    0.000 backend_mixed.py:67(__getattr__)
     1232    0.000    0.000    0.000    0.000 nested_structure_coder.py:170(<genexpr>)
       50    0.000    0.000    0.000    0.000 callbacks.py:914(__init__)
      264    0.000    0.000    0.000    0.000 constraints.py:285(serialize)
     1276    0.000    0.000    0.000    0.000 generic_utils.py:167(get_registered_name)
       18    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:424(_get_cached)
      678    0.000    0.000    0.000    0.000 ops.py:5066(_colocation_stack)
        9    0.000    0.000    0.000    0.000 __init__.py:138(deserialize)
     2490    0.000    0.000    0.000    0.000 device_spec.py:38(_as_int_or_none)
      174    0.000    0.000    0.000    0.000 base_layer.py:1157(_set_training_mode)
      164    0.000    0.000    0.000    0.000 tensor_shape.py:268(assert_is_compatible_with)
      110    0.000    0.000    0.000    0.000 lines.py:1045(set_drawstyle)
        2    0.000    0.000    0.000    0.000 _datasource.py:157(open)
      748    0.000    0.000    0.000    0.000 base_serialization.py:33(__init__)
