         1949307078 function calls (1910843969 primitive calls) in 6151.562 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      110    0.000    0.000    0.000    0.000 font_manager.py:1068(<listcomp>)
      528    0.000    0.000    0.000    0.000 saveable_object.py:80(device)
      174    0.000    0.000    0.000    0.000 {method 'set_size' of 'matplotlib.ft2font.FT2Font' objects}
      178    0.000    0.000    0.000    0.000 transforms.py:2658(get_matrix)
       32    0.000    0.000    0.000    0.000 axis.py:1634(set_minor_formatter)
      111    0.000    0.000    0.000    0.000 ast.py:178(iter_child_nodes)
        3    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:106(_write_atomic)
      222    0.000    0.000    0.000    0.000 backend_bases.py:938(set_foreground)
       11    0.000    0.000    0.000    0.000 function.py:1724(_call_with_structured_signature)
      968    0.000    0.000    0.000    0.000 func_graph.py:478(deref)
       32    0.000    0.000    0.000    0.000 _methods.py:78(_clip_dep_invoke_with_casting)
       77    0.000    0.000    0.000    0.000 module.py:132(name_scope)
      121    0.000    0.000    0.000    0.000 graph_view.py:176(root)
       22    0.000    0.000    0.000    0.000 dtypes.py:215(__reduce__)
       77    0.000    0.000    0.000    0.000 save_impl.py:72(should_skip_serialization)
      953    0.000    0.000    0.000    0.000 context.py:803(scope_name)
       32    0.000    0.000    0.000    0.000 _methods.py:36(_sum)
        1    0.000    0.000    0.000    0.000 enum.py:366(_create_)
      189    0.000    0.000    0.000    0.000 reaching_definitions.py:72(<dictcomp>)
       30    0.000    0.000    0.000    0.000 reaching_fndefs.py:88(visit_node)
      132    0.000    0.000    0.000    0.000 base.py:621(_object_identifier)
      298    0.000    0.000    0.000    0.000 artist.py:371(get_transform)
        2    0.000    0.000    0.000    0.000 genericpath.py:27(isfile)
       22    0.000    0.000    0.000    0.000 save.py:196(<dictcomp>)
        9    0.000    0.000    0.000    0.000 util.py:34(squeeze_or_expand_dimensions)
        7    0.000    0.000    0.000    0.000 templates.py:64(visit_Tuple)
      264    0.000    0.000    0.000    0.000 tf_utils.py:273(_is_serialized_node_data)
       15    0.000    0.000    0.000    0.000 distribute_lib.py:2665(__enter__)
       11    0.000    0.000    0.000    0.000 functional.py:272(output_shape)
       55    0.000    0.000    0.000    0.000 data_structures.py:902(_list_functions_for_serialization)
      440    0.000    0.000    0.000    0.000 data_structures.py:330(_name_element)
       13    0.000    0.000    0.000    0.000 __init__.py:564(format)
       77    0.000    0.000    0.000    0.000 templates.py:54(_apply_override)
      819    0.000    0.000    0.000    0.000 transforms.py:1868(get_matrix)
      131    0.000    0.000    0.000    0.000 weakref.py:339(__init__)
       39    0.000    0.000    0.000    0.000 _weakrefset.py:116(update)
       11    0.000    0.000    0.000    0.000 training.py:639(metrics_names)
       22    0.000    0.000    0.000    0.000 functional_saver.py:168(<dictcomp>)
       32    0.000    0.000    0.000    0.000 ticker.py:508(__init__)
       26    0.000    0.000    0.000    0.000 __init__.py:138(connect)
       12    0.000    0.000    0.000    0.000 _dill.py:145(numpyufunc)
       11    0.000    0.000    0.000    0.000 utils_impl.py:101(build_tensor_info_from_op)
      264    0.000    0.000    0.000    0.000 json_utils.py:50(<genexpr>)
     1192    0.000    0.000    0.000    0.000 tf_decorator.py:278(decorator_argspec)
       18    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:524(spec_from_file_location)
      561    0.000    0.000    0.000    0.000 statistics.py:201(_exact_ratio)
       51    0.000    0.000    0.000    0.000 fractions.py:401(_add)
       55    0.000    0.000    0.000    0.000 distribute_lib.py:296(_require_cross_replica_or_default_context_extended)
       88    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:57(_path_join)
        1    0.000    0.000    0.000    0.000 optimizers.py:835(deserialize)
      100    0.000    0.000    0.000    0.000 callbacks.py:988(<genexpr>)
       32    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(nonzero)
      111    0.000    0.000    0.000    0.000 posixpath.py:41(_get_sep)
       22    0.000    0.000    0.000    0.000 _ufunc_config.py:441(__enter__)
        8    0.000    0.000    0.000    0.000 path.py:526(get_extents)
        3    0.000    0.000    0.000    0.000 liveness.py:188(visit_ExceptHandler)
        8    0.000    0.000    0.000    0.000 loss_scale.py:46(get)
        3    0.000    0.000    0.000    0.000 optimizer_v2.py:563(all_reduce_fn)
       12    0.000    0.000    0.000    0.000 ticker.py:1681(nonsingular)
       10    0.000    0.000    0.000    0.000 _datasource.py:206(keys)
       87    0.000    0.000    0.000    0.000 backend_agg.py:55(get_hinting_flag)
      388    0.000    0.000    0.000    0.000 typing.py:889(__extrahook__)
      215    0.000    0.000    0.000    0.000 lines.py:1213(set_markeredgecolor)
        6    0.000    0.000    0.000    0.000 _datasource.py:376(_isurl)
      131    0.000    0.000    0.000    0.000 shape_base.py:608(_column_stack_dispatcher)
        4    0.000    0.000    0.000    0.000 call_trees.py:149(_kwargs_to_dict)
      215    0.000    0.000    0.000    0.000 lines.py:1050(set_color)
        1    0.000    0.000    0.000    0.000 version_utils.py:54(__new__)
       21    0.000    0.000    0.000    0.000 distribution_strategy_context.py:64(_pop_per_thread_mode)
      328    0.000    0.000    0.000    0.000 base_layer_utils.py:475(training)
       38    0.000    0.000    0.000    0.000 patches.py:768(_convert_units)
       12    0.000    0.000    0.000    0.000 transpiler.py:356(_cached_factory)
        8    0.000    0.000    0.000    0.000 transforms.py:957(set)
      218    0.000    0.000    0.000    0.000 __init__.py:1860(_str_lower_equal)
      209    0.000    0.000    0.000    0.000 function.py:2003(structured_outputs)
       12    0.000    0.000    0.000    0.000 pickle.py:347(__init__)
      406    0.000    0.000    0.000    0.000 unparser.py:46(write)
       66    0.000    0.000    0.000    0.000 transformer.py:251(__init__)
       72    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:78(acquire)
       96    0.000    0.000    0.000    0.000 pickle.py:262(_getattribute)
     13/8    0.000    0.000    0.000    0.000 sre_compile.py:64(_compile)
        4    0.000    0.000    0.000    0.000 array_ops.py:778(<genexpr>)
        2    0.000    0.000    0.000    0.000 backend_pdf.py:1626(writeInfoDict)
        3    0.000    0.000    0.000    0.000 unparser.py:859(_withitem)
        1    0.000    0.000    0.000    0.000 pyplot.py:658(close)
        3    0.000    0.000    0.000    0.000 distribute_lib.py:2199(batch_reduce_to)
      264    0.000    0.000    0.000    0.000 initializers_v2.py:528(get_config)
        1    0.000    0.000    0.000    0.000 deprecation.py:426(deprecated_wrapper)
      420    0.000    0.000    0.000    0.000 font_manager.py:940(_normalize_font_family)
      100    0.000    0.000    0.000    0.000 {built-in method numpy.empty}
        2    0.000    0.000    0.000    0.000 backend_pdf.py:1679(__init__)
        1    0.000    0.000    0.000    0.000 distribution_strategy_context.py:74(__init__)
      352    0.000    0.000    0.000    0.000 function.py:1436(record)
       27    0.000    0.000    0.000    0.000 transforms.py:2408(__init__)
      528    0.000    0.000    0.000    0.000 saveable_object.py:61(__init__)
      253    0.000    0.000    0.000    0.000 ops.py:6008(has_default_graph)
       38    0.000    0.000    0.000    0.000 backprop.py:86(make_attr)
       41    0.000    0.000    0.000    0.000 backend_pdf.py:2223(paint)
        8    0.000    0.000    0.000    0.000 loss_scale.py:421(get)
       96    0.000    0.000    0.000    0.000 transformer.py:131(enter)
        1    0.000    0.000    0.000    0.000 _pylab_helpers.py:40(destroy)
       11    0.000    0.000    0.000    0.000 io_utils.py:57(path_to_string)
       11    0.000    0.000    0.000    0.000 signature_serialization.py:224(_list_functions_for_serialization)
      470    0.000    0.000    0.000    0.000 text.py:1151(set_text)
       18    0.000    0.000    0.000    0.000 naming.py:31(new_symbol)
      832    0.000    0.000    0.000    0.000 artist.py:800(get_visible)
       12    0.000    0.000    0.000    0.000 ast3.py:172(visit_arg)
        2    0.000    0.000    0.000    0.000 axis.py:2232(_get_label)
       16    0.000    0.000    0.000    0.000 transforms.py:2266(blended_transform_factory)
        3    0.000    0.000    0.000    0.000 reaching_definitions.py:261(visit_ExceptHandler)
        6    0.000    0.000    0.000    0.000 reaching_definitions.py:115(__init__)
        3    0.000    0.000    0.000    0.000 converter.py:216(list_of_features)
       33    0.000    0.000    0.000    0.000 converter.py:258(__init__)
        2    0.000    0.000    0.000    0.000 context.py:1008(_compute_gpu_options)
       51    0.000    0.000    0.000    0.000 fractions.py:374(forward)
      180    0.000    0.000    0.000    0.000 node.py:276(is_keras_tensor)
      553    0.000    0.000    0.000    0.000 artist.py:197(axes)
        2    0.000    0.000    0.000    0.000 backend_pdf.py:1264(writeExtGSTates)
      506    0.000    0.000    0.000    0.000 variables.py:1182(_gather_saveables_for_checkpoint)
       22    0.000    0.000    0.000    0.000 array_ops.py:1443(_get_dtype_from_nested_lists)
      127    0.000    0.000    0.000    0.000 stride_tricks.py:262(<listcomp>)
      120    0.000    0.000    0.000    0.000 __init__.py:1286(debug)
       27    0.000    0.000    0.000    0.000 transforms.py:2451(get_matrix)
        3    0.000    0.000    0.000    0.000 weights_broadcast_ops.py:136(broadcast_weights)
        3    0.000    0.000    0.000    0.000 cfg.py:900(visit_ExceptHandler)
       13    0.000    0.000    0.000    0.000 tf_logging.py:75(_logger_find_caller)
      824    0.000    0.000    0.000    0.000 artist.py:868(get_rasterized)
       50    0.000    0.000    0.000    0.000 function_base.py:2120(<listcomp>)
       50    0.000    0.000    0.000    0.000 {method 'any' of 'numpy.generic' objects}
      397    0.000    0.000    0.000    0.000 {built-in method posix.fspath}
        1    0.000    0.000    0.000    0.000 generic_utils.py:797(populate_dict_with_module_objects)
       12    0.000    0.000    0.000    0.000 _datasource.py:173(_load)
       82    0.000    0.000    0.000    0.000 backend_bases.py:958(set_joinstyle)
       50    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(copyto)
        2    0.000    0.000    0.000    0.000 abc.py:132(__new__)
       37    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:151(__exit__)
       45    0.000    0.000    0.000    0.000 ops.py:2519(_get_attr_bool)
       16    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:840(path_stats)
       88    0.000    0.000    0.000    0.000 input_spec.py:95(get_config)
      352    0.000    0.000    0.000    0.000 function.py:505(stateful_ops)
       22    0.000    0.000    0.000    0.000 functional_saver.py:44(__init__)
       34    0.000    0.000    0.000    0.000 ops.py:4760(_attr_scope)
       15    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1228(_get_spec)
       72    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:103(release)
      507    0.000    0.000    0.000    0.000 {method 'endswith' of 'str' objects}
        3    0.000    0.000    0.000    0.000 np_array_ops.py:990(_split_on_axis)
       22    0.000    0.000    0.000    0.000 training.py:2609(_get_compile_args)
       54    0.000    0.000    0.000    0.000 lines.py:928(get_markeredgecolor)
        2    0.000    0.000    0.000    0.000 transforms.py:1318(contains_branch_seperately)
        2    0.000    0.000    0.000    0.000 backend_bases.py:3360(new_figure_manager_given_figure)
       21    0.000    0.000    0.000    0.000 distribution_strategy_context.py:60(_push_per_thread_mode)
        8    0.000    0.000    0.000    0.000 _base.py:810(get_position)
        4    0.000    0.000    0.000    0.000 figure.py:956(set_edgecolor)
       44    0.000    0.000    0.000    0.000 copy.py:220(<listcomp>)
        1    0.000    0.000    0.000    0.000 cp1252.py:3(<module>)
       39    0.000    0.000    0.000    0.000 reaching_definitions.py:88(__ne__)
       10    0.000    0.000    0.000    0.000 transforms.py:274(frozen)
       45    0.000    0.000    0.000    0.000 weakref.py:208(items)
        1    0.000    0.000    0.000    0.000 compile_utils.py:298(build)
       27    0.000    0.000    0.000    0.000 backprop_util.py:25(IsTrainable)
        2    0.000    0.000    0.000    0.000 _base.py:612(_set_lim_and_transforms)
       82    0.000    0.000    0.000    0.000 backend_bases.py:890(set_capstyle)
      102    0.000    0.000    0.000    0.000 statistics.py:159(<genexpr>)
       11    0.000    0.000    0.000    0.000 signature_serialization.py:245(create_signature_map)
        3    0.000    0.000    0.000    0.000 backend_bases.py:1653(_fix_ipython_backend2gui)
      861    0.000    0.000    0.000    0.000 font_manager.py:679(get_family)
      606    0.000    0.000    0.000    0.000 transforms.py:939(get_points)
        8    0.000    0.000    0.000    0.000 parse.py:361(urlparse)
        6    0.000    0.000    0.000    0.000 posixpath.py:376(abspath)
      103    0.000    0.000    0.000    0.000 sre_parse.py:232(__next)
        8    0.000    0.000    0.000    0.000 spines.py:381(set_position)
       54    0.000    0.000    0.000    0.000 lines.py:963(get_markerfacecolor)
        3    0.000    0.000    0.000    0.000 training.py:569(_reset_compile_cache)
        6    0.000    0.000    0.000    0.000 transforms.py:278(__array__)
       82    0.000    0.000    0.000    0.000 transforms.py:376(intervalx)
       44    0.000    0.000    0.000    0.000 input_spec.py:109(to_tensor_shape)
        2    0.000    0.000    0.000    0.000 axis.py:1963(_get_offset_text)
        8    0.000    0.000    0.000    0.000 sre_compile.py:482(_compile_info)
       68    0.000    0.000    0.000    0.000 converter.py:177(__eq__)
       30    0.000    0.000    0.000    0.000 tf_stack.py:53(__enter__)
