         795217975 function calls (775869203 primitive calls) in 2165.673 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      300    0.000    0.000    0.001    0.000 data_structures.py:818(_dirty)
       20    0.000    0.000    0.001    0.000 save_impl.py:581(_extract_outputs_from_fn)
       48    0.000    0.000    0.001    0.000 node.py:234(output_shapes)
       15    0.000    0.000    0.001    0.000 save_impl.py:237(replace_layer_functions)
        7    0.000    0.000    0.001    0.000 base_layer.py:2884(_init_call_fn_args)
     1000    0.001    0.000    0.001    0.000 iostream.py:316(closed)
        4    0.000    0.000    0.001    0.000 layer_utils.py:197(print_layer_summary)
       16    0.000    0.000    0.001    0.000 transforms.py:705(<listcomp>)
       60    0.001    0.000    0.001    0.000 base_layer.py:1438(add_loss)
      427    0.000    0.000    0.001    0.000 artist.py:358(set_transform)
       38    0.000    0.000    0.001    0.000 patches.py:341(_set_facecolor)
       16    0.000    0.000    0.001    0.000 transforms.py:706(<listcomp>)
      783    0.001    0.000    0.001    0.000 _weakrefset.py:20(__enter__)
      236    0.001    0.000    0.001    0.000 font_manager.py:778(set_weight)
       38    0.000    0.000    0.001    0.000 _base.py:774(get_yaxis_text2_transform)
        2    0.000    0.000    0.001    0.001 _base.py:1842(add_line)
      519    0.001    0.000    0.001    0.000 ops.py:6583(__init__)
      136    0.000    0.000    0.001    0.000 transforms.py:1764(frozen)
      428    0.001    0.000    0.001    0.000 {built-in method matplotlib._path.affine_transform}
       48    0.001    0.000    0.001    0.000 transforms.py:2779(nonsingular)
      239    0.001    0.000    0.001    0.000 ops.py:5175(__init__)
       10    0.001    0.000    0.001    0.000 meta_graph.py:138(ops_used_by_graph_def)
       34    0.000    0.000    0.001    0.000 backend_pdf.py:387(_writeHeader)
      212    0.001    0.000    0.001    0.000 font_manager.py:1325(get_font)
      288    0.000    0.000    0.001    0.000 transforms.py:2194(get_affine)
      724    0.001    0.000    0.001    0.000 figure.py:45(_stale_figure_callback)
      112    0.000    0.000    0.001    0.000 fromnumeric.py:3130(around)
     1940    0.001    0.000    0.001    0.000 def_function.py:1036(<genexpr>)
      118    0.000    0.000    0.001    0.000 backend.py:1283(int_shape)
       32    0.000    0.000    0.001    0.000 fromnumeric.py:2843(prod)
       64    0.001    0.000    0.001    0.000 _methods.py:63(_clip_dep_is_scalar_nan)
       32    0.000    0.000    0.001    0.000 ticker.py:2087(_staircase)
        1    0.000    0.000    0.001    0.001 pyplot.py:658(close)
      940    0.000    0.000    0.001    0.000 nested_structure_coder.py:226(can_encode)
        1    0.000    0.000    0.001    0.001 _pylab_helpers.py:40(destroy)
      250    0.000    0.000    0.001    0.000 nested_structure_coder.py:70(_get_encoders)
      332    0.001    0.000    0.001    0.000 markers.py:249(set_fillstyle)
      220    0.000    0.000    0.001    0.000 transforms.py:2367(transform_non_affine)
      205    0.000    0.000    0.001    0.000 serialized_attributes.py:168(checkpointable_objects)
      145    0.000    0.000    0.001    0.000 data_structures.py:649(_list_functions_for_serialization)
      165    0.000    0.000    0.001    0.000 data_structures.py:152(__init__)
        5    0.000    0.000    0.001    0.000 meta_graph.py:174(stripped_op_list_for_graph)
      492    0.000    0.000    0.001    0.000 artist.py:937(set_visible)
       60    0.000    0.000    0.001    0.000 __init__.py:183(dumps)
      264    0.001    0.000    0.001    0.000 base_layer_utils.py:441(enter)
        1    0.001    0.001    0.001    0.001 {built-in method gc.collect}
       30    0.000    0.000    0.001    0.000 layer_serialization.py:63(<lambda>)
        9    0.000    0.000    0.001    0.000 tensor_util.py:569(MakeNdarray)
       55    0.000    0.000    0.001    0.000 utils.py:131(maybe_add_training_arg)
      233    0.001    0.000    0.001    0.000 lines.py:1401(set_dash_capstyle)
       14    0.000    0.000    0.001    0.000 ops.py:5225(combined)
      602    0.001    0.000    0.001    0.000 lines.py:1285(set_xdata)
       70    0.001    0.000    0.001    0.000 __init__.py:557(__setitem__)
      835    0.001    0.000    0.001    0.000 base.py:543(_setattr_tracking)
      459    0.001    0.000    0.001    0.000 {built-in method tensorflow.python._pywrap_tf_session.TF_OperationOutputConsumers_wrapper}
       68    0.000    0.000    0.001    0.000 transforms.py:2681(__init__)
       20    0.000    0.000    0.001    0.000 base_layer.py:2129(<listcomp>)
      590    0.001    0.000    0.001    0.000 {method 'compress' of 'zlib.Compress' objects}
      233    0.000    0.000    0.001    0.000 lines.py:733(set_transform)
      315    0.001    0.000    0.001    0.000 <string>:35(_asdict)
       35    0.000    0.000    0.001    0.000 backend_pdf.py:654(fontName)
      299    0.000    0.000    0.001    0.000 op_def_library.py:159(_MakeStr)
       12    0.000    0.000    0.001    0.000 tf_utils.py:464(graph_context_for_symbolic_tensors)
     1730    0.001    0.000    0.001    0.000 module.py:302(_is_module)
      140    0.000    0.000    0.001    0.000 text.py:236(get_rotation)
        9    0.000    0.000    0.001    0.000 conversion.py:109(convert)
     1518    0.001    0.000    0.001    0.000 traceable_stack.py:30(__init__)
      236    0.001    0.000    0.001    0.000 font_manager.py:814(set_size)
      233    0.000    0.000    0.001    0.000 lines.py:1096(set_linewidth)
  758/400    0.001    0.000    0.001    0.000 transforms.py:2349(<lambda>)
     2121    0.001    0.000    0.001    0.000 statistics.py:201(_exact_ratio)
      334    0.000    0.000    0.001    0.000 backend_pdf.py:251(__init__)
       26    0.000    0.000    0.001    0.000 patches.py:348(set_facecolor)
      110    0.000    0.000    0.001    0.000 save_impl.py:438(training_arg_was_passed)
       32    0.000    0.000    0.001    0.000 transforms.py:1015(get_points)
     2000    0.001    0.000    0.001    0.000 callbacks.py:632(on_epoch_begin)
        9    0.000    0.000    0.001    0.000 tf_stack.py:105(__init__)
       48    0.000    0.000    0.001    0.000 pickle.py:905(save_global)
      999    0.001    0.000    0.001    0.000 metrics.py:247(<listcomp>)
     2370    0.001    0.000    0.001    0.000 function.py:223(<genexpr>)
      247    0.001    0.000    0.001    0.000 device.py:67(merge_device)
      290    0.000    0.000    0.001    0.000 ops.py:416(device)
      130    0.001    0.000    0.001    0.000 functional_ops.py:1178(<listcomp>)
      460    0.001    0.000    0.001    0.000 saveable_object_util.py:365(trace_save_restore_functions)
       25    0.000    0.000    0.001    0.000 serialized_attributes.py:188(set_and_validate_functions)
       32    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(hstack)
      164    0.000    0.000    0.001    0.000 axis.py:301(set_label1)
      464    0.001    0.000    0.001    0.000 def_function.py:911(input_signature)
      115    0.000    0.000    0.001    0.000 func_graph.py:468(variables)
      165    0.000    0.000    0.001    0.000 nested_structure_coder.py:423(can_encode)
       20    0.000    0.000    0.001    0.000 data_structures.py:832(_update_snapshot)
      632    0.000    0.000    0.001    0.000 artist.py:180(convert_yunits)
        2    0.000    0.000    0.001    0.000 init_ops.py:111(__call__)
        9    0.000    0.000    0.001    0.000 transpiler.py:384(transform_function)
       83    0.000    0.000    0.001    0.000 func_graph.py:697(clear_captures)
       15    0.000    0.000    0.001    0.000 save_impl.py:385(to_tensor_spec_or_none)
       82    0.000    0.000    0.001    0.000 tensor_shape.py:282(merge_with)
      161    0.000    0.000    0.001    0.000 path.py:188(_update_values)
      587    0.000    0.000    0.001    0.000 lines.py:1297(set_ydata)
      112    0.001    0.000    0.001    0.000 {method 'round' of 'numpy.ndarray' objects}
      164    0.000    0.000    0.001    0.000 axis.py:314(set_label2)
       90    0.000    0.000    0.001    0.000 base_layer.py:1237(stateful)
       33    0.000    0.000    0.001    0.000 path.py:419(cleaned)
        2    0.000    0.000    0.001    0.000 _datasource.py:427(_findfile)
        5    0.000    0.000    0.001    0.000 metric_serialization.py:42(_get_serialized_attributes_internal)
      145    0.000    0.000    0.001    0.000 data_structures.py:650(<dictcomp>)
       16    0.000    0.000    0.001    0.000 training.py:1899(non_trainable_weights)
      140    0.001    0.000    0.001    0.000 text.py:41(get_rotation)
      210    0.001    0.000    0.001    0.000 {method 'clear' of 'matplotlib.ft2font.FT2Font' objects}
       17    0.000    0.000    0.001    0.000 generic_utils.py:334(deserialize_keras_object)
      140    0.000    0.000    0.001    0.000 text.py:1193(_preprocess_math)
     1420    0.001    0.000    0.001    0.000 nested_structure_coder.py:133(can_encode)
       24    0.000    0.000    0.001    0.000 base_layer.py:2182(<listcomp>)
        6    0.000    0.000    0.001    0.000 transforms.py:1915(clear)
      250    0.001    0.000    0.001    0.000 nested_structure_coder.py:72(<listcomp>)
        4    0.000    0.000    0.001    0.000 _base.py:153(__call__)
        9    0.000    0.000    0.001    0.000 inspect.py:680(getsourcefile)
        7    0.000    0.000    0.001    0.000 base_layer.py:2907(_call_fn_args)
       40    0.000    0.000    0.001    0.000 save_impl.py:509(layer_call_wrapper)
        4    0.000    0.000    0.001    0.000 _base.py:3104(set_xlim)
        4    0.000    0.000    0.001    0.000 patches.py:704(__init__)
       80    0.000    0.000    0.001    0.000 json_utils.py:37(default)
       66    0.000    0.000    0.001    0.000 markers.py:301(get_transform)
       35    0.001    0.000    0.001    0.000 {method 'draw_text_image' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
      164    0.001    0.000    0.001    0.000 transforms.py:2859(_interval_contains_close)
      170    0.001    0.000    0.001    0.000 text.py:1137(set_verticalalignment)
      530    0.000    0.000    0.001    0.000 base_layer.py:1235(<genexpr>)
       32    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(ptp)
      500    0.001    0.000    0.001    0.000 lines.py:59(_scale_dashes)
        2    0.000    0.000    0.001    0.000 _base.py:310(_plot_args)
     1005    0.001    0.000    0.001    0.000 process.py:35(current_process)
      750    0.001    0.000    0.001    0.000 base_layer.py:2954(_eager_losses)
      233    0.000    0.000    0.001    0.000 lines.py:1355(set_dash_joinstyle)
     4528    0.001    0.000    0.001    0.000 artist.py:192(axes)
  214/160    0.000    0.000    0.001    0.000 transforms.py:2319(_invalidate_internal)
      196    0.000    0.000    0.001    0.000 variables.py:1132(_shared_name)
      126    0.000    0.000    0.001    0.000 base_layer.py:1200(_autographed_call)
      165    0.000    0.000    0.001    0.000 layer_utils.py:179(__init__)
      198    0.000    0.000    0.001    0.000 transforms.py:2154(<lambda>)
       34    0.000    0.000    0.001    0.000 backend_pdf.py:423(_flush)
     1200    0.001    0.000    0.001    0.000 object_identity.py:143(__iter__)
        7    0.000    0.000    0.001    0.000 base_layer.py:2900(_call_full_argspec)
      145    0.001    0.000    0.001    0.000 stride_tricks.py:185(_broadcast_shape)
      592    0.000    0.000    0.001    0.000 function_base.py:257(iterable)
     1037    0.001    0.000    0.001    0.000 compile_utils.py:129(<listcomp>)
      459    0.000    0.000    0.001    0.000 base_layer_utils.py:399(call_context)
     1005    0.001    0.000    0.001    0.000 process.py:146(name)
      247    0.000    0.000    0.001    0.000 device.py:172(is_null_merge)
       45    0.000    0.000    0.001    0.000 functional.py:335(<listcomp>)
       32    0.001    0.000    0.001    0.000 ticker.py:1955(scale_range)
      233    0.000    0.000    0.001    0.000 lines.py:1416(set_solid_capstyle)
      830    0.000    0.000    0.001    0.000 copy.py:252(_keep_alive)
      110    0.000    0.000    0.001    0.000 ops.py:2510(_get_attr_type)
        8    0.000    0.000    0.001    0.000 _base.py:1436(apply_aspect)
      236    0.000    0.000    0.001    0.000 transforms.py:2057(transform)
      175    0.001    0.000    0.001    0.000 revived_types.py:73(to_proto)
       16    0.000    0.000    0.001    0.000 layer_utils.py:277(gather_non_trainable_weights)
       32    0.000    0.000    0.001    0.000 shape_base.py:286(hstack)
       10    0.000    0.000    0.001    0.000 saving_utils.py:270(_serialize_nested_config)
      251    0.000    0.000    0.001    0.000 base_layer.py:2515(_call_arg_was_passed)
      245    0.001    0.000    0.001    0.000 nested_structure_coder.py:333(do_encode)
       15    0.000    0.000    0.001    0.000 utils.py:40(use_wrapped_call)
        6    0.000    0.000    0.001    0.000 figure.py:874(set_size_inches)
    24/22    0.000    0.000    0.001    0.000 transforms.py:412(bounds)
      270    0.000    0.000    0.001    0.000 regularizers.py:342(serialize)
      234    0.000    0.000    0.001    0.000 font_manager.py:759(set_style)
      870    0.001    0.000    0.001    0.000 ops.py:4584(op_in_group)
        2    0.000    0.000    0.001    0.000 _subplots.py:129(update_params)
     2335    0.000    0.000    0.001    0.000 base.py:649(_checkpoint_dependencies)
      233    0.000    0.000    0.001    0.000 lines.py:1061(set_drawstyle)
       34    0.000    0.000    0.001    0.000 backend_pdf.py:645(beginStream)
       15    0.000    0.000    0.001    0.000 uuid.py:621(uuid4)
      120    0.000    0.000    0.001    0.000 base_layer.py:2340(_should_cast_single_input)
      198    0.000    0.000    0.001    0.000 lines.py:953(_get_markerfacecolor)
      251    0.000    0.000    0.001    0.000 ops.py:6769(_op_to_colocate_with)
        5    0.000    0.000    0.001    0.000 save.py:677(_verify_ops)
     1945    0.001    0.000    0.001    0.000 base.py:984(_list_extra_dependencies_for_serialization)
       34    0.001    0.000    0.001    0.000 {method 'flush' of 'zlib.Compress' objects}
      100    0.000    0.000    0.001    0.000 ops.py:6287(add_to_collection)
        2    0.000    0.000    0.001    0.000 gridspec.py:586(get_position)
      233    0.000    0.000    0.001    0.000 lines.py:1370(set_solid_joinstyle)
