         1612064486 function calls (1540329159 primitive calls) in 3894.139 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      468    0.000    0.000    0.001    0.000 lines.py:59(_scale_dashes)
      168    0.001    0.000    0.001    0.000 version_utils.py:125(is_v1_layer_or_model)
      556    0.000    0.000    0.001    0.000 lines.py:1297(set_ydata)
  650/352    0.001    0.000    0.001    0.000 transforms.py:2349(<lambda>)
      360    0.001    0.000    0.001    0.000 encoder.py:104(__init__)
      217    0.000    0.000    0.001    0.000 lines.py:1416(set_solid_capstyle)
       36    0.000    0.000    0.001    0.000 uuid.py:106(__init__)
     2496    0.001    0.000    0.001    0.000 device_spec.py:34(_as_str_or_none)
      217    0.000    0.000    0.001    0.000 lines.py:1061(set_drawstyle)
       23    0.000    0.000    0.001    0.000 layer_utils.py:109(<genexpr>)
       12    0.000    0.000    0.001    0.000 execute.py:281(convert_to_mixed_eager_tensors)
        4    0.000    0.000    0.001    0.000 base_layer.py:2556(_set_connectivity_metadata)
      116    0.000    0.000    0.001    0.000 text.py:41(get_rotation)
       14    0.000    0.000    0.001    0.000 training.py:684(run_eagerly)
       32    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(ptp)
       36    0.000    0.000    0.001    0.000 backend_pdf.py:645(beginStream)
       50    0.000    0.000    0.001    0.000 function_base.py:2164(<listcomp>)
      104    0.001    0.000    0.001    0.000 {method 'round' of 'numpy.ndarray' objects}
     1452    0.000    0.000    0.001    0.000 nested_structure_coder.py:353(can_encode)
      192    0.000    0.000    0.001    0.000 serialized_attributes.py:162(functions)
      387    0.001    0.000    0.001    0.000 tf_inspect.py:283(<listcomp>)
      170    0.000    0.000    0.001    0.000 def_function.py:556(_get_key_for_call_stats)
      116    0.000    0.000    0.001    0.000 text.py:1193(_preprocess_math)
      212    0.000    0.000    0.001    0.000 transforms.py:2057(transform)
      144    0.000    0.000    0.001    0.000 base_layer.py:2089(output)
       38    0.000    0.000    0.001    0.000 patches.py:315(_set_edgecolor)
        8    0.000    0.000    0.001    0.000 tf_utils.py:445(maybe_init_scope)
      750    0.001    0.000    0.001    0.000 {method 'find' of 'str' objects}
      162    0.000    0.000    0.001    0.000 lines.py:953(_get_markerfacecolor)
       15    0.000    0.000    0.001    0.000 constant_op.py:347(_tensor_shape_tensor_conversion_function)
       27    0.000    0.000    0.001    0.000 path.py:419(cleaned)
      276    0.000    0.000    0.001    0.000 resource_variable_ops.py:99(<listcomp>)
      217    0.000    0.000    0.001    0.000 lines.py:1370(set_solid_joinstyle)
     1027    0.001    0.000    0.001    0.000 tf_stack.py:123(get_filtered_filenames)
     1272    0.000    0.000    0.001    0.000 meta_graph.py:159(mark_op_as_used)
      140    0.001    0.000    0.001    0.000 transforms.py:2859(_interval_contains_close)
      210    0.000    0.000    0.001    0.000 font_manager.py:759(set_style)
       16    0.001    0.000    0.001    0.000 transpiler.py:190(instantiate)
        2    0.000    0.000    0.001    0.000 _subplots.py:129(update_params)
      888    0.000    0.000    0.001    0.000 nested_structure_coder.py:400(can_encode)
      564    0.001    0.000    0.001    0.000 base_layer.py:2968(_split_out_first_arg)
       32    0.000    0.000    0.001    0.000 ticker.py:1955(scale_range)
       22    0.000    0.000    0.001    0.000 generic_utils.py:334(deserialize_keras_object)
      768    0.001    0.000    0.001    0.000 ops.py:4888(_override_gradient_function)
       36    0.000    0.000    0.001    0.000 backend_pdf.py:348(__init__)
      180    0.000    0.000    0.001    0.000 optimizer_v2.py:1333(<lambda>)
       34    0.000    0.000    0.001    0.000 transforms.py:763(unit)
      551    0.000    0.000    0.001    0.000 __init__.py:1961(<listcomp>)
       32    0.000    0.000    0.001    0.000 axis.py:1648(set_major_locator)
        2    0.000    0.000    0.001    0.000 gridspec.py:586(get_position)
       60    0.000    0.000    0.001    0.000 weakref.py:102(__init__)
      560    0.001    0.000    0.001    0.000 {method 'index' of 'str' objects}
     2224    0.001    0.000    0.001    0.000 resource_variable_ops.py:513(name)
       76    0.000    0.000    0.001    0.000 fromnumeric.py:2324(all)
        2    0.000    0.000    0.001    0.000 backend_pdf.py:553(newPage)
      132    0.000    0.000    0.001    0.000 base_layer.py:2299(_compute_dtype)
       30    0.000    0.000    0.001    0.000 gen_math_ops.py:5437(logical_not)
     1372    0.001    0.000    0.001    0.000 traceable_stack.py:115(peek_top_obj)
       26    0.000    0.000    0.001    0.000 patches.py:330(set_edgecolor)
      552    0.000    0.000    0.001    0.000 saveable_object_util.py:249(<lambda>)
       54    0.000    0.000    0.001    0.000 markers.py:301(get_transform)
        6    0.000    0.000    0.001    0.000 figure.py:874(set_size_inches)
       12    0.000    0.000    0.001    0.000 signature_def_utils_impl.py:350(op_signature_def)
       32    0.000    0.000    0.001    0.000 distribute_lib.py:2896(colocate_vars_with)
       24    0.000    0.000    0.001    0.000 utils_impl.py:218(get_variables_dir)
       84    0.000    0.000    0.001    0.000 base_layer.py:1948(input_mask)
      372    0.000    0.000    0.001    0.000 base_layer.py:2505(<listcomp>)
      624    0.000    0.000    0.001    0.000 device_spec.py:300(_string_to_components)
       29    0.000    0.000    0.001    0.000 {method 'draw_text_image' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
      384    0.001    0.000    0.001    0.000 function.py:1413(__init__)
      373    0.000    0.000    0.000    0.000 {built-in method tensorflow.python._pywrap_tf_session.TF_AddControlInput}
       32    0.000    0.000    0.000    0.000 fromnumeric.py:2477(ptp)
       24    0.000    0.000    0.000    0.000 saving_utils.py:291(_enforce_names_consistency)
        2    0.000    0.000    0.000    0.000 pyplot.py:3029(title)
       36    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(atleast_1d)
       50    0.000    0.000    0.000    0.000 training.py:762(make_train_function)
      129    0.000    0.000    0.000    0.000 stride_tricks.py:185(_broadcast_shape)
       72    0.000    0.000    0.000    0.000 axis.py:1562(convert_units)
      210    0.000    0.000    0.000    0.000 font_manager.py:769(set_variant)
      120    0.000    0.000    0.000    0.000 function.py:2893(<genexpr>)
      218    0.000    0.000    0.000    0.000 __init__.py:1296(is_math_text)
      168    0.000    0.000    0.000    0.000 signature_serialization.py:233(<lambda>)
      132    0.000    0.000    0.000    0.000 <string>:16(_make)
        8    0.000    0.000    0.000    0.000 _base.py:1436(apply_aspect)
      609    0.000    0.000    0.000    0.000 op_def_library.py:166(_MakeBool)
        6    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(isclose)
       12    0.000    0.000    0.000    0.000 {method 'MergeFrom' of 'google.protobuf.pyext._message.CMessage' objects}
       36    0.000    0.000    0.000    0.000 {built-in method posix.urandom}
      210    0.000    0.000    0.000    0.000 font_manager.py:796(set_stretch)
      162    0.000    0.000    0.000    0.000 transforms.py:2154(<lambda>)
      552    0.000    0.000    0.000    0.000 resource_variable_ops.py:583(op)
        2    0.000    0.000    0.000    0.000 _datasource.py:517(exists)
       32    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(diff)
        8    0.000    0.000    0.000    0.000 policy.py:296(__init__)
       84    0.000    0.000    0.000    0.000 base_layer.py:1970(output_mask)
       16    0.000    0.000    0.000    0.000 axis.py:1504(update_units)
      174    0.000    0.000    0.000    0.000 {method 'clear' of 'matplotlib.ft2font.FT2Font' objects}
        6    0.000    0.000    0.000    0.000 numeric.py:2167(isclose)
     1651    0.000    0.000    0.000    0.000 {method 'remove' of 'set' objects}
       50    0.000    0.000    0.000    0.000 function_base.py:2144(<listcomp>)
        2    0.000    0.000    0.000    0.000 _axes.py:148(set_title)
      180    0.000    0.000    0.000    0.000 tensor_shape.py:268(assert_is_compatible_with)
       12    0.000    0.000    0.000    0.000 execute.py:282(<listcomp>)
      120    0.000    0.000    0.000    0.000 save_impl.py:446(get_training_arg_value)
      288    0.000    0.000    0.000    0.000 base_layer.py:672(<listcomp>)
      276    0.000    0.000    0.000    0.000 meta_graph.py:230(_op_name)
        4    0.000    0.000    0.000    0.000 _base.py:3498(set_ylim)
       24    0.000    0.000    0.000    0.000 signature_def_utils_impl.py:32(build_signature_def)
        7    0.000    0.000    0.000    0.000 policy.py:488(global_policy)
      772    0.000    0.000    0.000    0.000 base_layer.py:1265(input_spec)
      156    0.000    0.000    0.000    0.000 metrics.py:312(_trackable_saved_model_saver)
      156    0.000    0.000    0.000    0.000 input_layer.py:205(_trackable_saved_model_saver)
      912    0.000    0.000    0.000    0.000 data_structures.py:377(__getitem__)
      168    0.000    0.000    0.000    0.000 axis.py:819(get_transform)
        8    0.000    0.000    0.000    0.000 tensor_util.py:1017(shape_tensor)
       88    0.000    0.000    0.000    0.000 functional.py:522(_flatten_to_reference_inputs)
      154    0.000    0.000    0.000    0.000 artist.py:1037(set_zorder)
       92    0.000    0.000    0.000    0.000 tensor_shape.py:988(assert_same_rank)
       12    0.000    0.000    0.000    0.000 file_io.py:631(has_atomic_move)
    32/16    0.000    0.000    0.000    0.000 units.py:197(get_converter)
      768    0.000    0.000    0.000    0.000 function.py:2067(_get_gradient_function)
       12    0.000    0.000    0.000    0.000 training.py:2288(state_updates)
       12    0.000    0.000    0.000    0.000 utils_impl.py:242(get_assets_dir)
       72    0.000    0.000    0.000    0.000 units.py:58(_is_natively_supported)
        1    0.000    0.000    0.000    0.000 pyplot.py:658(close)
      120    0.000    0.000    0.000    0.000 weakref.py:109(remove)
      534    0.000    0.000    0.000    0.000 backend_mixed.py:67(__getattr__)
      120    0.000    0.000    0.000    0.000 save_impl.py:426(fn_input_signature)
     1056    0.000    0.000    0.000    0.000 generic_utils.py:113(serialize_keras_class_and_config)
        1    0.000    0.000    0.000    0.000 metrics.py:153(__init__)
      480    0.000    0.000    0.000    0.000 data_structures.py:1033(_is_function)
        1    0.000    0.000    0.000    0.000 _pylab_helpers.py:40(destroy)
      148    0.000    0.000    0.000    0.000 ticker.py:564(fix_minus)
      372    0.000    0.000    0.000    0.000 __init__.py:833(clean)
       27    0.000    0.000    0.000    0.000 __init__.py:149(get)
      240    0.000    0.000    0.000    0.000 save_impl.py:634(_get_layer_call_method)
       13    0.000    0.000    0.000    0.000 _dill.py:400(__init__)
        8    0.000    0.000    0.000    0.000 text.py:223(_get_xy_display)
      387    0.000    0.000    0.000    0.000 {method 'sub' of '_sre.SRE_Pattern' objects}
       16    0.000    0.000    0.000    0.000 spines.py:266(_adjust_location)
       48    0.000    0.000    0.000    0.000 copy.py:219(_deepcopy_tuple)
      621    0.000    0.000    0.000    0.000 execute.py:184(make_bool)
       36    0.000    0.000    0.000    0.000 shape_base.py:25(atleast_1d)
       16    0.000    0.000    0.000    0.000 function_wrappers.py:47(__init__)
      184    0.000    0.000    0.000    0.000 scale.py:117(get_transform)
        4    0.000    0.000    0.000    0.000 tensor_util.py:842(constant_value_as_shape)
     2048    0.000    0.000    0.000    0.000 policy.py:453(name)
      472    0.000    0.000    0.000    0.000 re.py:286(_compile)
       32    0.000    0.000    0.000    0.000 _methods.py:228(_ptp)
       54    0.000    0.000    0.000    0.000 random_seed.py:41(get_seed)
     1092    0.000    0.000    0.000    0.000 statistics.py:201(_exact_ratio)
      288    0.000    0.000    0.000    0.000 tf_utils.py:289(_convert_object_or_list)
      210    0.000    0.000    0.000    0.000 font_manager.py:746(set_family)
     2160    0.000    0.000    0.000    0.000 nested_structure_coder.py:330(can_encode)
        2    0.000    0.000    0.000    0.000 _base.py:3024(set_xbound)
       37    0.000    0.000    0.000    0.000 axis.py:529(apply_tickdir)
        4    0.000    0.000    0.000    0.000 transforms.py:1318(contains_branch_seperately)
       32    0.000    0.000    0.000    0.000 function_base.py:1141(diff)
        1    0.000    0.000    0.000    0.000 {built-in method gc.collect}
      217    0.000    0.000    0.000    0.000 lines.py:1271(set_markersize)
      536    0.000    0.000    0.000    0.000 backend_pdf.py:902(cvt)
      217    0.000    0.000    0.000    0.000 lines.py:1228(set_markeredgewidth)
      572    0.000    0.000    0.000    0.000 {built-in method builtins.round}
      156    0.000    0.000    0.000    0.000 text.py:240(set_rotation_mode)
       71    0.000    0.000    0.000    0.000 artist.py:923(set_alpha)
        2    0.000    0.000    0.000    0.000 _base.py:563(set_figure)
    14/12    0.000    0.000    0.000    0.000 transforms.py:1709(__eq__)
      125    0.000    0.000    0.000    0.000 {built-in method tensorflow.python._pywrap_tf_session.TF_OperationGetAttrType}
       50    0.000    0.000    0.000    0.000 callbacks.py:914(__init__)
      704    0.000    0.000    0.000    0.000 functional.py:504(<genexpr>)
      116    0.000    0.000    0.000    0.000 transforms.py:2564(get_matrix)
       40    0.000    0.000    0.000    0.000 text.py:1093(set_position)
      236    0.000    0.000    0.000    0.000 text.py:1104(set_x)
      132    0.000    0.000    0.000    0.000 transforms.py:2162(transform_non_affine)
      229    0.000    0.000    0.000    0.000 lines.py:31(_get_dash_pattern)
      266    0.000    0.000    0.000    0.000 text.py:1115(set_y)
       12    0.000    0.000    0.000    0.000 patches.py:436(set_fill)
      228    0.000    0.000    0.000    0.000 {method 'append' of 'google.protobuf.pyext._message.RepeatedScalarContainer' objects}
        4    0.000    0.000    0.000    0.000 figure.py:956(set_edgecolor)
        8    0.000    0.000    0.000    0.000 base_layer.py:2409(_init_set_name)
      221    0.000    0.000    0.000    0.000 lines.py:635(axes)
