         991410035 function calls (961514344 primitive calls) in 6113.263 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      588    0.001    0.000    0.002    0.000 serialized_attributes.py:168(checkpointable_objects)
      168    0.000    0.000    0.002    0.000 utils.py:131(maybe_add_training_arg)
       12    0.001    0.000    0.002    0.000 meta_graph.py:174(stripped_op_list_for_graph)
      848    0.001    0.000    0.002    0.000 op_def_library.py:159(_MakeStr)
     3045    0.002    0.000    0.002    0.000 __init__.py:2131(_check_in_list)
      211    0.000    0.000    0.002    0.000 lines.py:1257(set_markerfacecoloralt)
     3855    0.002    0.000    0.002    0.000 traceable_stack.py:30(__init__)
      120    0.000    0.000    0.002    0.000 function.py:2899(<genexpr>)
       26    0.000    0.000    0.002    0.000 def_function.py:1199(function)
       16    0.000    0.000    0.002    0.000 backend_agg.py:125(draw_path)
       12    0.000    0.000    0.002    0.000 signature_serialization.py:39(_get_signature)
        1    0.000    0.000    0.002    0.002 metrics.py:481(__init__)
      384    0.002    0.000    0.002    0.000 functional_ops.py:1178(<listcomp>)
      756    0.001    0.000    0.002    0.000 base_layer_utils.py:441(enter)
        1    0.000    0.000    0.002    0.002 metrics.py:326(__init__)
      211    0.001    0.000    0.002    0.000 lines.py:1147(set_linestyle)
      120    0.000    0.000    0.002    0.000 save_impl.py:509(layer_call_wrapper)
        1    0.000    0.000    0.002    0.002 Experiment.py:220(<listcomp>)
      266    0.000    0.000    0.002    0.000 <__array_function__ internals>:2(amin)
      432    0.001    0.000    0.002    0.000 data_structures.py:650(<dictcomp>)
     1344    0.001    0.000    0.002    0.000 saveable_object_util.py:365(trace_save_restore_functions)
        3    0.000    0.000    0.002    0.001 util.py:123(scale_losses_by_sample_weight)
      513    0.001    0.000    0.002    0.000 __init__.py:1309(_to_unmasked_float_array)
     2460    0.001    0.000    0.002    0.000 base.py:543(_setattr_tracking)
       52    0.000    0.000    0.002    0.000 statistics.py:291(mean)
       16    0.002    0.000    0.002    0.000 {method 'draw_path' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
      444    0.000    0.000    0.002    0.000 nested_structure_coder.py:423(can_encode)
        3    0.000    0.000    0.002    0.001 gen_math_ops.py:10355(squared_difference)
     1040    0.002    0.000    0.002    0.000 Hanabi.py:359(score)
      840    0.001    0.000    0.002    0.000 ops.py:416(device)
        2    0.000    0.000    0.002    0.001 _base.py:2332(autoscale_view)
       60    0.000    0.000    0.002    0.000 base_layer.py:2129(<listcomp>)
      492    0.001    0.000    0.002    0.000 layer_utils.py:179(__init__)
       32    0.000    0.000    0.002    0.000 ops.py:5225(combined)
     3456    0.001    0.000    0.002    0.000 object_identity.py:143(__iter__)
       19    0.000    0.000    0.002    0.000 genericpath.py:16(exists)
      152    0.000    0.000    0.002    0.000 _base.py:597(viewLim)
     3912    0.001    0.000    0.002    0.000 nested_structure_coder.py:133(can_encode)
     1584    0.001    0.000    0.002    0.000 base_layer.py:1235(<genexpr>)
      348    0.001    0.000    0.002    0.000 func_graph.py:468(variables)
        3    0.000    0.000    0.002    0.001 gen_math_ops.py:3851(floor_mod)
     5568    0.002    0.000    0.002    0.000 function.py:223(<genexpr>)
        3    0.000    0.000    0.002    0.001 math_grad.py:1656(_MatMulGradAgainstSecondOnly)
       48    0.000    0.000    0.002    0.000 utils.py:40(use_wrapped_call)
       19    0.002    0.000    0.002    0.000 {built-in method posix.stat}
       37    0.000    0.000    0.002    0.000 training.py:1899(non_trainable_weights)
      567    0.002    0.000    0.002    0.000 transforms.py:163(set_children)
       94    0.001    0.000    0.002    0.000 transforms.py:1924(rotate)
      104    0.001    0.000    0.002    0.000 pickle.py:905(save_global)
      696    0.002    0.000    0.002    0.000 nested_structure_coder.py:72(<listcomp>)
       68    0.001    0.000    0.002    0.000 backend_pdf.py:2328(delta)
     1415    0.002    0.000    0.002    0.000 ops.py:6583(__init__)
      108    0.001    0.000    0.002    0.000 functional.py:335(<listcomp>)
     6804    0.002    0.000    0.002    0.000 base.py:649(_checkpoint_dependencies)
  911/473    0.002    0.000    0.002    0.000 transforms.py:136(_invalidate_internal)
      264    0.000    0.000    0.002    0.000 base_layer.py:1237(stateful)
       32    0.001    0.000    0.002    0.000 ticker.py:683(_compute_offset)
     2472    0.001    0.000    0.002    0.000 copy.py:252(_keep_alive)
       50    0.000    0.000    0.002    0.000 text.py:259(update_from)
      864    0.000    0.000    0.002    0.000 regularizers.py:342(serialize)
       41    0.000    0.000    0.002    0.000 backend_pdf.py:1585(writePath)
  284/276    0.001    0.000    0.002    0.000 spines.py:424(get_spine_transform)
      228    0.001    0.000    0.002    0.000 func_graph.py:697(clear_captures)
      688    0.002    0.000    0.002    0.000 device.py:67(merge_device)
      123    0.000    0.000    0.002    0.000 <__array_function__ internals>:2(broadcast_arrays)
        3    0.000    0.000    0.002    0.001 math_ops.py:1380(floordiv)
    14279    0.002    0.000    0.002    0.000 inspect.py:2506(default)
        4    0.000    0.000    0.002    0.000 _base.py:2398(handle_single_axis)
     5664    0.002    0.000    0.002    0.000 base.py:984(_list_extra_dependencies_for_serialization)
       65    0.000    0.000    0.002    0.000 base_layer.py:2182(<listcomp>)
       48    0.000    0.000    0.002    0.000 save_impl.py:385(to_tensor_spec_or_none)
       32    0.000    0.000    0.002    0.000 <__array_function__ internals>:2(clip)
      144    0.001    0.000    0.002    0.000 backend_bases.py:737(__init__)
       40    0.000    0.000    0.002    0.000 transforms.py:1960(rotate_deg_around)
       37    0.000    0.000    0.002    0.000 backend_pdf.py:649(endStream)
      356    0.001    0.000    0.002    0.000 base_layer.py:2340(_should_cast_single_input)
      266    0.000    0.000    0.002    0.000 fromnumeric.py:2676(amin)
      350    0.001    0.000    0.002    0.000 weakref.py:438(items)
       12    0.000    0.000    0.002    0.000 metric_serialization.py:42(_get_serialized_attributes_internal)
        3    0.000    0.000    0.002    0.001 gen_math_ops.py:3773(floor_div)
        3    0.000    0.000    0.002    0.001 math_grad.py:1304(_MulGrad)
      127    0.001    0.000    0.002    0.000 shape_base.py:612(column_stack)
       37    0.000    0.000    0.002    0.000 layer_utils.py:277(gather_non_trainable_weights)
        4    0.002    0.000    0.002    0.000 {method 'close' of '_io.TextIOWrapper' objects}
      344    0.000    0.000    0.002    0.000 transforms.py:1714(transform)
     2208    0.002    0.000    0.002    0.000 base_layer.py:2954(_eager_losses)
        4    0.000    0.000    0.002    0.000 _base.py:1842(add_line)
        6    0.000    0.000    0.002    0.000 figure.py:466(_set_dpi)
       33    0.000    0.000    0.002    0.000 backend_pdf.py:398(end)
      136    0.000    0.000    0.002    0.000 artist.py:858(_set_gc_clip)
        2    0.000    0.000    0.002    0.001 _base.py:930(_gen_axes_spines)
      516    0.002    0.000    0.002    0.000 revived_types.py:73(to_proto)
        3    0.000    0.000    0.002    0.001 backprop.py:697(_ones)
       10    0.000    0.000    0.002    0.000 _base.py:945(<genexpr>)
     1336    0.001    0.000    0.002    0.000 def_function.py:911(input_signature)
      672    0.001    0.000    0.002    0.000 auto_control_deps_utils.py:66(<listcomp>)
        8    0.000    0.000    0.002    0.000 spines.py:517(linear_spine)
      368    0.001    0.000    0.002    0.000 base_layer.py:1200(_autographed_call)
       32    0.000    0.000    0.002    0.000 fromnumeric.py:2021(clip)
        3    0.000    0.000    0.002    0.001 array_ops.py:3007(ones)
      560    0.001    0.000    0.002    0.000 variables.py:1132(_shared_name)
      216    0.001    0.000    0.002    0.000 json_utils.py:37(default)
      511    0.000    0.000    0.002    0.000 artist.py:1006(<listcomp>)
      104    0.001    0.000    0.002    0.000 transforms.py:669(translated)
      444    0.001    0.000    0.002    0.000 colors.py:123(_is_nth_color)
      108    0.000    0.000    0.002    0.000 transforms.py:782(from_extents)
    69/61    0.000    0.000    0.002    0.000 backend_pdf.py:183(<listcomp>)
      708    0.001    0.000    0.002    0.000 nested_structure_coder.py:333(do_encode)
       52    0.001    0.000    0.002    0.000 statistics.py:105(_sum)
        8    0.000    0.000    0.002    0.000 pyplot.py:600(gcf)
     1327    0.001    0.000    0.002    0.000 base_layer_utils.py:399(call_context)
      238    0.001    0.000    0.002    0.000 transforms.py:2290(__init__)
      189    0.000    0.000    0.002    0.000 font_manager.py:673(__eq__)
     2493    0.001    0.000    0.002    0.000 ops.py:4584(op_in_group)
       36    0.000    0.000    0.002    0.000 fromnumeric.py:42(_wrapit)
     5104    0.002    0.000    0.002    0.000 device_spec.py:431(to_string)
      136    0.000    0.000    0.002    0.000 backend_bases.py:901(set_clip_path)
     6124    0.002    0.000    0.002    0.000 ops.py:3156(_set_control_flow_context)
        2    0.000    0.000    0.002    0.001 pyplot.py:427(figure)
        2    0.000    0.000    0.002    0.001 gen_array_ops.py:9139(size)
      352    0.001    0.000    0.002    0.000 transforms.py:1793(transform_affine)
       48    0.000    0.000    0.002    0.000 patches.py:526(_bind_draw_path_function)
      288    0.000    0.000    0.002    0.000 ops.py:6287(add_to_collection)
       12    0.000    0.000    0.002    0.000 patches.py:42(__init__)
        2    0.000    0.000    0.002    0.001 metrics.py:279(add_weight)
     2460    0.001    0.000    0.002    0.000 nested_structure_coder.py:280(can_encode)
      389    0.001    0.000    0.002    0.000 context.py:2390(_tmp_in_graph_mode)
        3    0.000    0.000    0.002    0.001 array_ops.py:2730(_constant_if_small)
      621    0.000    0.000    0.002    0.000 backend_pdf.py:635(write)
       16    0.000    0.000    0.002    0.000 conversion.py:109(convert)
     2034    0.002    0.000    0.002    0.000 transforms.py:82(__init__)
      328    0.001    0.000    0.002    0.000 backend_pdf.py:96(fill)
      192    0.001    0.000    0.002    0.000 node.py:188(serialize_first_arg_tensor)
      123    0.001    0.000    0.002    0.000 stride_tricks.py:206(broadcast_arrays)
        5    0.000    0.000    0.002    0.000 layer_utils.py:197(print_layer_summary)
        8    0.000    0.000    0.002    0.000 spines.py:36(__init__)
      139    0.000    0.000    0.002    0.000 path.py:96(__init__)
      384    0.001    0.000    0.002    0.000 forwardprop_util.py:34(__new__)
      219    0.000    0.000    0.002    0.000 artist.py:978(_update_property)
      688    0.001    0.000    0.002    0.000 device.py:172(is_null_merge)
       12    0.000    0.000    0.002    0.000 save.py:677(_verify_ops)
        1    0.000    0.000    0.002    0.002 pyplot.py:658(close)
        3    0.000    0.000    0.002    0.001 optimizer_v2.py:552(_aggregate_gradients)
      986    0.001    0.000    0.002    0.000 ops.py:517(<listcomp>)
      270    0.001    0.000    0.001    0.000 text.py:824(get_unitless_position)
        1    0.000    0.000    0.001    0.001 _pylab_helpers.py:40(destroy)
3576/1272    0.001    0.000    0.001    0.000 tensor_util.py:229(_FlattenToStrings)
      180    0.000    0.000    0.001    0.000 tensor_shape.py:282(merge_with)
        2    0.000    0.000    0.001    0.001 functional.py:117(_init_graph_network)
       32    0.000    0.000    0.001    0.000 ticker.py:2072(_validate_steps)
      276    0.001    0.000    0.001    0.000 resource_variable_ops.py:97(<listcomp>)
        1    0.001    0.001    0.001    0.001 {built-in method gc.collect}
     9766    0.001    0.000    0.001    0.000 artist.py:804(get_animated)
        8    0.000    0.000    0.001    0.000 base_layer.py:2884(_init_call_fn_args)
        2    0.000    0.000    0.001    0.001 backend_bases.py:3351(new_figure_manager)
       16    0.000    0.000    0.001    0.000 tf_stack.py:105(__init__)
     1888    0.001    0.000    0.001    0.000 artist.py:336(pchanged)
       50    0.000    0.000    0.001    0.000 transforms.py:2709(get_transformed_points_and_affine)
       16    0.000    0.000    0.001    0.000 transpiler.py:384(transform_function)
        3    0.000    0.000    0.001    0.000 training.py:2754(write_scalar_summaries)
      495    0.000    0.000    0.001    0.000 backend_pdf.py:414(write)
       54    0.000    0.000    0.001    0.000 font_manager.py:859(copy)
        2    0.000    0.000    0.001    0.001 gen_array_ops.py:785(broadcast_to)
      103    0.000    0.000    0.001    0.000 axis.py:618(update_position)
       46    0.000    0.000    0.001    0.000 markers.py:733(_set_tickdown)
       36    0.000    0.000    0.001    0.000 uuid.py:621(uuid4)
      368    0.001    0.000    0.001    0.000 __init__.py:882(get_siblings)
        8    0.000    0.000    0.001    0.000 spines.py:226(register_axis)
       48    0.000    0.000    0.001    0.000 markers.py:713(_set_tickleft)
      112    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(round_)
       32    0.000    0.000    0.001    0.000 {method 'clip' of 'numpy.ndarray' objects}
       24    0.000    0.000    0.001    0.000 save.py:360(_tensor_dict_to_tensorinfo)
       11    0.000    0.000    0.001    0.000 tensor_util.py:674(_ConstantValue)
      408    0.000    0.000    0.001    0.000 policy.py:585(_is_convertible_to_dtype)
        3    0.000    0.000    0.001    0.000 summary_ops_v2.py:792(scalar)
       98    0.000    0.000    0.001    0.000 axis.py:501(update_position)
     2988    0.001    0.000    0.001    0.000 nested_structure_coder.py:199(can_encode)
       32    0.000    0.000    0.001    0.000 _methods.py:97(_clip)
        3    0.000    0.000    0.001    0.000 summary_ops_v2.py:739(summary_writer_function)
       58    0.000    0.000    0.001    0.000 transforms.py:2696(_revalidate)
       24    0.000    0.000    0.001    0.000 save.py:361(<dictcomp>)
      708    0.000    0.000    0.001    0.000 base_layer.py:1240(<genexpr>)
        8    0.000    0.000    0.001    0.000 _base.py:153(__call__)
      472    0.001    0.000    0.001    0.000 ops.py:4596(_current_control_dependencies)
       60    0.000    0.000    0.001    0.000 save_impl.py:296(_restore_child_layer_functions)
      105    0.000    0.000    0.001    0.000 transforms.py:1972(translate)
