         3559327010 function calls (3470398832 primitive calls) in 13921.861 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      204    0.001    0.000    0.002    0.000 random_seed.py:41(get_seed)
       70    0.000    0.000    0.002    0.000 transforms.py:2696(_revalidate)
       42    0.000    0.000    0.002    0.000 execute.py:282(<listcomp>)
      588    0.000    0.000    0.002    0.000 signature_serialization.py:233(<lambda>)
      294    0.001    0.000    0.002    0.000 base_layer.py:1948(input_mask)
       82    0.000    0.000    0.002    0.000 transforms.py:773(from_bounds)
   154/69    0.000    0.000    0.002    0.000 templates.py:46(visit)
      113    0.001    0.000    0.002    0.000 axis.py:618(update_position)
    10990    0.002    0.000    0.002    0.000 artist.py:804(get_animated)
       32    0.000    0.000    0.002    0.000 _methods.py:97(_clip)
    11800    0.002    0.000    0.002    0.000 {built-in method sys._getframe}
     1680    0.001    0.000    0.002    0.000 data_structures.py:1033(_is_function)
      966    0.001    0.000    0.002    0.000 meta_graph.py:230(_op_name)
        1    0.000    0.000    0.002    0.002 compile_utils.py:134(build)
     1839    0.001    0.000    0.002    0.000 op_def_library.py:166(_MakeBool)
       47    0.000    0.000    0.002    0.000 backend_pdf.py:1577(pathOperations)
      546    0.001    0.000    0.002    0.000 input_layer.py:205(_trackable_saved_model_saver)
      200    0.001    0.000    0.002    0.000 callbacks.py:914(__init__)
       32    0.000    0.000    0.002    0.000 ticker.py:2072(_validate_steps)
      368    0.001    0.000    0.002    0.000 __init__.py:882(get_siblings)
     1470    0.001    0.000    0.002    0.000 font_manager.py:1220(<genexpr>)
       84    0.000    0.000    0.002    0.000 backend_pdf.py:2177(new_gc)
        4    0.000    0.000    0.002    0.000 _base.py:800(_update_transScale)
      248    0.001    0.000    0.002    0.000 transforms.py:2290(__init__)
      600    0.001    0.000    0.002    0.000 tensor_shape.py:268(assert_is_compatible_with)
      294    0.000    0.000    0.002    0.000 base_layer.py:1970(output_mask)
        1    0.000    0.000    0.002    0.002 __init__.py:71(search_function)
        8    0.000    0.000    0.002    0.000 spines.py:36(__init__)
      168    0.001    0.000    0.002    0.000 copy.py:219(_deepcopy_tuple)
     3696    0.002    0.000    0.002    0.000 generic_utils.py:113(serialize_keras_class_and_config)
       88    0.000    0.000    0.002    0.000 backend_pdf.py:2184(__init__)
    29/13    0.000    0.000    0.002    0.000 ast3.py:369(visit_Call)
        6    0.000    0.000    0.002    0.000 inspect.py:935(getblock)
       42    0.000    0.000    0.002    0.000 training.py:2288(state_updates)
        3    0.000    0.000    0.002    0.001 base_layer.py:1717(add_update)
       40    0.000    0.000    0.002    0.000 axis.py:407(_get_text1_transform)
      798    0.002    0.000    0.002    0.000 {method 'append' of 'google.protobuf.pyext._message.RepeatedScalarContainer' objects}
        1    0.002    0.002    0.002    0.002 Experiment.py:207(<listcomp>)
        4    0.000    0.000    0.002    0.000 _base.py:153(__call__)
  364/200    0.000    0.000    0.002    0.000 _base.py:648(get_xaxis_transform)
     1881    0.001    0.000    0.002    0.000 execute.py:184(make_bool)
      420    0.001    0.000    0.002    0.000 save_impl.py:426(fn_input_signature)
        3    0.000    0.000    0.002    0.001 cfg.py:956(visit_With)
       32    0.000    0.000    0.002    0.000 ticker.py:256(<listcomp>)
        1    0.000    0.000    0.002    0.002 base_layer_v1.py:16(<module>)
     3192    0.002    0.000    0.002    0.000 data_structures.py:377(__getitem__)
     1008    0.002    0.000    0.002    0.000 base_layer.py:672(<listcomp>)
        2    0.000    0.000    0.002    0.001 gen_array_ops.py:9139(size)
       43    0.001    0.000    0.002    0.000 _dill.py:400(__init__)
        3    0.000    0.000    0.002    0.001 optimizer_v2.py:826(iterations)
        2    0.000    0.000    0.002    0.001 _base.py:310(_plot_args)
     2104    0.001    0.000    0.002    0.000 artist.py:336(pchanged)
       44    0.002    0.000    0.002    0.000 {method 'MergeFrom' of 'google.protobuf.pyext._message.CMessage' objects}
       30    0.000    0.000    0.002    0.000 cfg.py:687(_process_basic_statement)
        4    0.000    0.000    0.002    0.000 base_layer.py:2556(_set_connectivity_metadata)
        4    0.000    0.000    0.002    0.000 transforms.py:1669(set)
     3349    0.001    0.000    0.002    0.000 typing.py:1089(__eq__)
      294    0.001    0.000    0.002    0.000 module.py:132(name_scope)
       40    0.000    0.000    0.002    0.000 _base.py:672(get_xaxis_text1_transform)
      202    0.000    0.000    0.002    0.000 fractions.py:386(reverse)
       33    0.001    0.000    0.002    0.000 {method 'draw_markers' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
      410    0.002    0.000    0.002    0.000 _internal.py:830(npy_ctypes_check)
      302    0.001    0.000    0.002    0.000 tensor_shape.py:988(assert_same_rank)
      546    0.001    0.000    0.002    0.000 re.py:169(match)
       57    0.000    0.000    0.002    0.000 <frozen importlib._bootstrap_external>:75(_path_stat)
        3    0.000    0.000    0.002    0.001 optimizer_v2.py:552(_aggregate_gradients)
      222    0.000    0.000    0.002    0.000 <__array_function__ internals>:2(all)
      425    0.001    0.000    0.002    0.000 weakref.py:109(remove)
      109    0.000    0.000    0.001    0.000 transforms.py:1972(translate)
      496    0.001    0.000    0.001    0.000 artist.py:695(set_figure)
       47    0.001    0.000    0.001    0.000 {built-in method matplotlib._path.convert_to_string}
        2    0.000    0.000    0.001    0.001 gen_array_ops.py:785(broadcast_to)
        6    0.000    0.000    0.001    0.000 __init__.py:11(unparse)
     4242    0.001    0.000    0.001    0.000 statistics.py:201(_exact_ratio)
       11    0.000    0.000    0.001    0.000 tensor_util.py:674(_ConstantValue)
       70    0.000    0.000    0.001    0.000 lines.py:724(_get_transformed_path)
     1344    0.001    0.000    0.001    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_TapeSetShouldRecordBackprop}
       58    0.000    0.000    0.001    0.000 markers.py:727(_set_tickup)
      390    0.000    0.000    0.001    0.000 np_utils.py:160(_has_docstring)
       46    0.001    0.000    0.001    0.000 function_wrappers.py:47(__init__)
     7560    0.001    0.000    0.001    0.000 nested_structure_coder.py:330(can_encode)
        3    0.000    0.000    0.001    0.000 continue_statements.py:145(visit_With)
     1307    0.001    0.000    0.001    0.000 tokenize.py:152(_compile)
        8    0.000    0.000    0.001    0.000 base_layer.py:1300(input_spec)
       52    0.000    0.000    0.001    0.000 markers.py:719(_set_tickright)
       90    0.000    0.000    0.001    0.000 transforms.py:1532(transform_path_non_affine)
     1050    0.001    0.000    0.001    0.000 nested_structure_coder.py:310(do_encode)
        6    0.000    0.000    0.001    0.000 unparser.py:32(__init__)
  337/185    0.000    0.000    0.001    0.000 _base.py:724(get_yaxis_transform)
     1008    0.001    0.000    0.001    0.000 tf_utils.py:289(_convert_object_or_list)
       37    0.000    0.000    0.001    0.000 axis.py:523(_get_text1_transform)
     1809    0.001    0.000    0.001    0.000 ops.py:6769(_op_to_colocate_with)
      634    0.000    0.000    0.001    0.000 artist.py:168(convert_xunits)
       42    0.000    0.000    0.001    0.000 tensor_spec.py:144(from_tensor)
        3    0.000    0.000    0.001    0.000 return_statements.py:153(visit_FunctionDef)
       82    0.000    0.000    0.001    0.000 backend_bases.py:656(new_gc)
     3371    0.001    0.000    0.001    0.000 context.py:803(scope_name)
       42    0.000    0.000    0.001    0.000 utils_impl.py:242(get_assets_dir)
       68    0.000    0.000    0.001    0.000 lines.py:709(_transform_path)
       26    0.000    0.000    0.001    0.000 backend_pdf.py:190(<listcomp>)
       16    0.000    0.000    0.001    0.000 transforms.py:703(<listcomp>)
     1298    0.001    0.000    0.001    0.000 api.py:122(get_effective_source_map)
       69    0.000    0.000    0.001    0.000 templates.py:72(visit_Name)
       10    0.000    0.000    0.001    0.000 _base.py:2045(_process_unit_info)
     3696    0.001    0.000    0.001    0.000 func_graph.py:478(deref)
      165    0.001    0.000    0.001    0.000 artist.py:1074(update_from)
       55    0.001    0.000    0.001    0.000 {built-in method tensorflow.python._op_def_registry.get}
      130    0.000    0.000    0.001    0.000 transforms.py:361(ymax)
      385    0.000    0.000    0.001    0.000 axis.py:325(_set_artist_props)
      168    0.001    0.000    0.001    0.000 ops.py:407(name)
    296/6    0.000    0.000    0.001    0.000 unparser.py:59(dispatch)
       32    0.001    0.000    0.001    0.000 ticker.py:722(_set_order_of_magnitude)
       84    0.000    0.000    0.001    0.000 base.py:92(__init__)
       20    0.000    0.000    0.001    0.000 _base.py:2048(_process_single_axis)
      164    0.001    0.000    0.001    0.000 ticker.py:573(__call__)
       72    0.000    0.000    0.001    0.000 np_utils.py:217(<listcomp>)
      176    0.000    0.000    0.001    0.000 {method 'min' of 'numpy.ndarray' objects}
        8    0.000    0.000    0.001    0.000 spines.py:226(register_axis)
        8    0.000    0.000    0.001    0.000 spines.py:238(cla)
      400    0.001    0.000    0.001    0.000 callbacks.py:988(<genexpr>)
        1    0.000    0.000    0.001    0.001 training.py:2472(_validate_compile)
       37    0.000    0.000    0.001    0.000 _base.py:748(get_yaxis_text1_transform)
      606    0.001    0.000    0.001    0.000 fractions.py:84(__new__)
     2384    0.001    0.000    0.001    0.000 functional.py:504(<genexpr>)
      114    0.000    0.000    0.001    0.000 transforms.py:346(xmin)
      242    0.000    0.000    0.001    0.000 activity.py:327(_exit_scope)
        3    0.000    0.000    0.001    0.000 training.py:2754(write_scalar_summaries)
       42    0.000    0.000    0.001    0.000 signature_serialization.py:63(_validate_inputs)
       42    0.000    0.000    0.001    0.000 activity.py:555(_visit_arg_declarations)
      191    0.000    0.000    0.001    0.000 path.py:159(_fast_from_codes_and_verts)
        1    0.000    0.000    0.001    0.001 training.py:578(_configure_steps_per_execution)
       42    0.000    0.000    0.001    0.000 training.py:639(metrics_names)
     1008    0.001    0.000    0.001    0.000 tf_utils.py:273(_is_serialized_node_data)
       46    0.000    0.000    0.001    0.000 distribute_lib.py:2677(__exit__)
      252    0.001    0.000    0.001    0.000 input_layer.py:195(get_config)
       88    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(round_)
     2352    0.001    0.000    0.001    0.000 data_structures.py:1039(<lambda>)
       66    0.000    0.000    0.001    0.000 path.py:354(iter_segments)
      200    0.001    0.000    0.001    0.000 {built-in method numpy.frompyfunc}
        8    0.000    0.000    0.001    0.000 base_layer.py:2884(_init_call_fn_args)
       42    0.001    0.000    0.001    0.000 {built-in method tensorflow.python._pywrap_file_io.HasAtomicMove}
     1974    0.001    0.000    0.001    0.000 func_graph.py:779(saveable)
      6/3    0.000    0.000    0.001    0.000 return_statements.py:93(_visit_statement_block)
        2    0.000    0.000    0.001    0.001 _base.py:1842(add_line)
     2095    0.001    0.000    0.001    0.000 typing.py:1019(_abc_negative_cache)
       42    0.000    0.000    0.001    0.000 utils_impl.py:225(get_variables_path)
      264    0.000    0.000    0.001    0.000 {method 'max' of 'numpy.ndarray' objects}
       38    0.000    0.000    0.001    0.000 patches.py:341(_set_facecolor)
        3    0.000    0.000    0.001    0.000 liveness.py:183(visit_Try)
      126    0.000    0.000    0.001    0.000 transforms.py:351(ymin)
       34    0.000    0.000    0.001    0.000 backend_pdf.py:387(_writeHeader)
     2632    0.001    0.000    0.001    0.000 base_layer.py:1265(input_spec)
      9/3    0.000    0.000    0.001    0.000 unparser.py:346(_FunctionDef)
      233    0.000    0.000    0.001    0.000 lines.py:648(set_data)
     2688    0.001    0.000    0.001    0.000 function.py:2067(_get_gradient_function)
       84    0.001    0.000    0.001    0.000 layer_serialization.py:132(python_properties)
      9/3    0.000    0.000    0.001    0.000 unparser.py:352(__FunctionDef_helper)
       35    0.001    0.000    0.001    0.000 {method 'draw_glyphs_to_bitmap' of 'matplotlib.ft2font.FT2Font' objects}
      590    0.001    0.000    0.001    0.000 {method 'compress' of 'zlib.Compress' objects}
      200    0.001    0.000    0.001    0.000 callbacks.py:1650(on_train_begin)
      210    0.000    0.000    0.001    0.000 data_structures.py:902(_list_functions_for_serialization)
      466    0.001    0.000    0.001    0.000 lines.py:1114(_split_drawstyle_linestyle)
      602    0.001    0.000    0.001    0.000 base_layer.py:1213(dtype)
        3    0.000    0.000    0.001    0.000 summary_ops_v2.py:792(scalar)
      860    0.001    0.000    0.001    0.000 nn_ops.py:3294(_tf_deterministic_ops)
      158    0.000    0.000    0.001    0.000 transforms.py:2644(__init__)
        3    0.000    0.000    0.001    0.000 summary_ops_v2.py:739(summary_writer_function)
        8    0.000    0.000    0.001    0.000 sre_compile.py:557(compile)
       40    0.000    0.000    0.001    0.000 axis.py:410(_get_text2_transform)
       37    0.000    0.000    0.001    0.000 axis.py:526(_get_text2_transform)
      288    0.000    0.000    0.001    0.000 transforms.py:2194(get_affine)
      427    0.000    0.000    0.001    0.000 artist.py:358(set_transform)
        3    0.000    0.000    0.001    0.000 tf_inspect.py:355(getsourcelines)
       35    0.000    0.000    0.001    0.000 backend_pdf.py:1929(_setup_textpos)
      236    0.001    0.000    0.001    0.000 font_manager.py:778(set_weight)
      242    0.001    0.000    0.001    0.000 activity.py:182(finalize)
        3    0.000    0.000    0.001    0.000 inspect.py:946(getsourcelines)
     1680    0.001    0.000    0.001    0.000 data_structures.py:330(_name_element)
      176    0.000    0.000    0.001    0.000 _methods.py:32(_amin)
       48    0.001    0.000    0.001    0.000 transforms.py:2779(nonsingular)
     1008    0.000    0.000    0.001    0.000 json_utils.py:50(<genexpr>)
